Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
1646,B10BB,10/31/2009,12:00AM,F1,1346,PDA-Murphy,1502,DenLions-Abreu
1647,B10BB,10/31/2009,12:00AM,F1,1446,Ridgefield-Bash,1027,Torpedoes-Finn
1648,B10BB,10/31/2009,12:00AM,F1,1493,Verona-DeCastro,1542,Montclair-Deuts
1649,B10BB,10/31/2009,12:00AM,F1,1576,Hoboken-Lefeber,1140,Cougar-Ryan
1650,B10BB,11/7/2009,12:00AM,F1,1027,Torpedoes-Finn,1493,Verona-DeCastro
1651,B10BB,11/7/2009,12:00AM,F1,1064,WayneSC-Carrero,1125,Ironbound-Vieir
1652,B10BB,11/7/2009,12:00AM,F1,1140,Cougar-Ryan,1256,RidgePk-Jerez
1653,B10BB,11/7/2009,12:00AM,F1,1446,Ridgefield-Bash,1502,DenLions-Abreu
1654,B10BB,11/7/2009,12:00AM,F1,1576,Hoboken-Lefeber,1542,Montclair-Deuts
1655,B10BB,11/14/2009,12:00AM,F1,1027,Torpedoes-Finn,1140,Cougar-Ryan
1656,B10BB,11/14/2009,12:00AM,F1,1064,WayneSC-Carrero,1493,Verona-DeCastro
1657,B10BB,11/14/2009,12:00AM,F1,1125,Ironbound-Vieir,1346,PDA-Murphy
1658,B10BB,11/14/2009,12:00AM,F1,1256,RidgePk-Jerez,1446,Ridgefield-Bash
1659,B10BB,11/14/2009,12:00AM,F1,1542,Montclair-Deuts,1502,DenLions-Abreu
1660,B10BB,11/21/2009,12:00AM,F1,1027,Torpedoes-Finn,1542,Montclair-Deuts
1661,B10BB,11/21/2009,12:00AM,F1,1140,Cougar-Ryan,1125,Ironbound-Vieir
1662,B10BB,11/21/2009,12:00AM,F1,1256,RidgePk-Jerez,1346,PDA-Murphy
1663,B10BB,11/21/2009,12:00AM,F1,1446,Ridgefield-Bash,1064,WayneSC-Carrero
1664,B10BB,11/21/2009,12:00AM,F1,1502,DenLions-Abreu,1576,Hoboken-Lefeber
1665,B10BB,11/28/2009,12:00AM,F1,1125,Ironbound-Vieir,1256,RidgePk-Jerez
1666,B10BB,11/28/2009,12:00AM,F1,1346,PDA-Murphy,1064,WayneSC-Carrero
1667,B10BB,11/28/2009,12:00AM,F1,1493,Verona-DeCastro,1502,DenLions-Abreu
1668,B10BB,11/28/2009,12:00AM,F1,1542,Montclair-Deuts,1140,Cougar-Ryan
1669,B10BB,11/28/2009,12:00AM,F1,1576,Hoboken-Lefeber,1027,Torpedoes-Finn
1670,B10BW,9/12/2009,12:00AM,F1,939,GlenRock-Zolper,1519,CougUtd-Radovic
1671,B10BW,9/12/2009,12:00AM,F1,1028,Torpedoes-Lande,1424,Mahwah-Discola
1672,B10BW,9/12/2009,12:00AM,F1,1177,RYSA-Elgin,1003,Tenafly-Berenba
1673,B10BW,9/12/2009,12:00AM,F1,1225,Arsenal-Patti,1358,WorldClass-Bust
1674,B10BW,9/12/2009,12:00AM,F1,1538,NoValley-LaFron,1295,RamValley-Chocl
1675,B10BW,9/19/2009,12:00AM,F1,1003,Tenafly-Berenba,1295,RamValley-Chocl
1676,B10BW,9/19/2009,12:00AM,F1,1028,Torpedoes-Lande,1225,Arsenal-Patti
1677,B10BW,9/19/2009,12:00AM,F1,1358,WorldClass-Bust,939,GlenRock-Zolper
1678,B10BW,9/19/2009,12:00AM,F1,1424,Mahwah-Discola,1519,CougUtd-Radovic
1679,B10BW,9/19/2009,12:00AM,F1,1538,NoValley-LaFron,1177,RYSA-Elgin
1680,B10BW,9/26/2009,12:00AM,F1,939,GlenRock-Zolper,1424,Mahwah-Discola
1681,B10BW,9/26/2009,12:00AM,F1,1177,RYSA-Elgin,1519,CougUtd-Radovic
1682,B10BW,9/26/2009,12:00AM,F1,1225,Arsenal-Patti,1003,Tenafly-Berenba
1683,B10BW,9/26/2009,12:00AM,F1,1358,WorldClass-Bust,1295,RamValley-Chocl
1684,B10BW,9/26/2009,12:00AM,F1,1538,NoValley-LaFron,1028,Torpedoes-Lande
1685,B10BW,10/3/2009,12:00AM,F1,939,GlenRock-Zolper,1028,Torpedoes-Lande
1686,B10BW,10/3/2009,12:00AM,F1,1003,Tenafly-Berenba,1538,NoValley-LaFron
1687,B10BW,10/3/2009,12:00AM,F1,1295,RamValley-Chocl,1177,RYSA-Elgin
1688,B10BW,10/3/2009,12:00AM,F1,1424,Mahwah-Discola,1358,WorldClass-Bust
1689,B10BW,10/3/2009,12:00AM,F1,1519,CougUtd-Radovic,1225,Arsenal-Patti
1690,B10BW,10/17/2009,12:00AM,F1,939,GlenRock-Zolper,1003,Tenafly-Berenba
1691,B10BW,10/17/2009,12:00AM,F1,1177,RYSA-Elgin,1028,Torpedoes-Lande
1692,B10BW,10/17/2009,12:00AM,F1,1225,Arsenal-Patti,1424,Mahwah-Discola
1693,B10BW,10/17/2009,12:00AM,F1,1358,WorldClass-Bust,1538,NoValley-LaFron
1694,B10BW,10/17/2009,12:00AM,F1,1519,CougUtd-Radovic,1295,RamValley-Chocl
1695,B10BW,10/24/2009,12:00AM,F1,1003,Tenafly-Berenba,1424,Mahwah-Discola
1696,B10BW,10/24/2009,12:00AM,F1,1177,RYSA-Elgin,1358,WorldClass-Bust
1697,B10BW,10/24/2009,12:00AM,F1,1225,Arsenal-Patti,939,GlenRock-Zolper
1698,B10BW,10/24/2009,12:00AM,F1,1295,RamValley-Chocl,1028,Torpedoes-Lande
1699,B10BW,10/24/2009,12:00AM,F1,1519,CougUtd-Radovic,1538,NoValley-LaFron
1700,B10BW,10/31/2009,12:00AM,F1,1028,Torpedoes-Lande,1358,WorldClass-Bust
1701,B10BW,10/31/2009,12:00AM,F1,1295,RamValley-Chocl,1225,Arsenal-Patti
1702,B10BW,10/31/2009,12:00AM,F1,1424,Mahwah-Discola,1177,RYSA-Elgin
1703,B10BW,10/31/2009,12:00AM,F1,1519,CougUtd-Radovic,1003,Tenafly-Berenba
1704,B10BW,10/31/2009,12:00AM,F1,1538,NoValley-LaFron,939,GlenRock-Zolper
1705,B10BW,11/7/2009,12:00AM,F1,1003,Tenafly-Berenba,1358,WorldClass-Bust
1706,B10BW,11/7/2009,12:00AM,F1,1028,Torpedoes-Lande,1519,CougUtd-Radovic
1707,B10BW,11/7/2009,12:00AM,F1,1177,RYSA-Elgin,939,GlenRock-Zolper
1708,B10BW,11/7/2009,12:00AM,F1,1424,Mahwah-Discola,1295,RamValley-Chocl
1709,B10BW,11/7/2009,12:00AM,F1,1538,NoValley-LaFron,1225,Arsenal-Patti
1710,B10BW,11/14/2009,12:00AM,F1,1028,Torpedoes-Lande,1003,Tenafly-Berenba
1711,B10BW,11/14/2009,12:00AM,F1,1225,Arsenal-Patti,1177,RYSA-Elgin
1712,B10BW,11/14/2009,12:00AM,F1,1295,RamValley-Chocl,939,GlenRock-Zolper
1713,B10BW,11/14/2009,12:00AM,F1,1358,WorldClass-Bust,1519,CougUtd-Radovic
1714,B10BW,11/14/2009,12:00AM,F1,1424,Mahwah-Discola,1538,NoValley-LaFron
1715,B10BW,11/21/2009,12:00AM,F1,1003,Tenafly-Berenba,1177,RYSA-Elgin
1716,B10BW,11/21/2009,12:00AM,F1,1295,RamValley-Chocl,1538,NoValley-LaFron
1717,B10BW,11/21/2009,12:00AM,F1,1358,WorldClass-Bust,1225,Arsenal-Patti
1718,B10BW,11/21/2009,12:00AM,F1,1424,Mahwah-Discola,1028,Torpedoes-Lande
1719,B10BW,11/21/2009,12:00AM,F1,1519,CougUtd-Radovic,939,GlenRock-Zolper
1720,B10CB,9/12/2009,12:00AM,F1,1044,Torpedoes-Clapp,1366,Aviators-Terrer
1721,B10CB,9/12/2009,12:00AM,F1,1115,Cougar-Clarke,1015,NoCaldwell-Ages
1722,B10CB,9/12/2009,12:00AM,F1,1262,Stingrays-Clark,1147,Lyndhurst-DiTon
1723,B10CB,9/12/2009,12:00AM,F1,1404,Montclair-Rader,1468,Rutherford-Snap
1724,B10CB,9/12/2009,12:00AM,F1,1437,Nutley-Roselli,877,AllSport-Hyde
1725,B10CB,9/19/2009,12:00AM,F1,877,AllSport-Hyde,1015,NoCaldwell-Ages
1726,B10CB,9/19/2009,12:00AM,F1,1044,Torpedoes-Clapp,1262,Stingrays-Clark
1727,B10CB,9/19/2009,12:00AM,F1,1115,Cougar-Clarke,1437,Nutley-Roselli
1728,B10CB,9/19/2009,12:00AM,F1,1147,Lyndhurst-DiTon,1404,Montclair-Rader
1729,B10CB,9/19/2009,12:00AM,F1,1366,Aviators-Terrer,1468,Rutherford-Snap
1730,B10CB,9/26/2009,12:00AM,F1,1115,Cougar-Clarke,1044,Torpedoes-Clapp
1731,B10CB,9/26/2009,12:00AM,F1,1147,Lyndhurst-DiTon,1015,NoCaldwell-Ages
1732,B10CB,9/26/2009,12:00AM,F1,1262,Stingrays-Clark,877,AllSport-Hyde
1733,B10CB,9/26/2009,12:00AM,F1,1404,Montclair-Rader,1366,Aviators-Terrer
1734,B10CB,9/26/2009,12:00AM,F1,1437,Nutley-Roselli,1468,Rutherford-Snap
1735,B10CB,10/3/2009,12:00AM,F1,877,AllSport-Hyde,1115,Cougar-Clarke
1736,B10CB,10/3/2009,12:00AM,F1,1015,NoCaldwell-Ages,1437,Nutley-Roselli
1737,B10CB,10/3/2009,12:00AM,F1,1366,Aviators-Terrer,1147,Lyndhurst-DiTon
1738,B10CB,10/3/2009,12:00AM,F1,1404,Montclair-Rader,1044,Torpedoes-Clapp
1739,B10CB,10/3/2009,12:00AM,F1,1468,Rutherford-Snap,1262,Stingrays-Clark
1740,B10CB,10/17/2009,12:00AM,F1,1147,Lyndhurst-DiTon,1115,Cougar-Clarke
1741,B10CB,10/17/2009,12:00AM,F1,1262,Stingrays-Clark,1366,Aviators-Terrer
1742,B10CB,10/17/2009,12:00AM,F1,1404,Montclair-Rader,877,AllSport-Hyde
1743,B10CB,10/17/2009,12:00AM,F1,1437,Nutley-Roselli,1044,Torpedoes-Clapp
1744,B10CB,10/17/2009,12:00AM,F1,1468,Rutherford-Snap,1015,NoCaldwell-Ages
1745,B10CB,10/24/2009,12:00AM,F1,877,AllSport-Hyde,1366,Aviators-Terrer
1746,B10CB,10/24/2009,12:00AM,F1,1015,NoCaldwell-Ages,1044,Torpedoes-Clapp
1747,B10CB,10/24/2009,12:00AM,F1,1262,Stingrays-Clark,1404,Montclair-Rader
1748,B10CB,10/24/2009,12:00AM,F1,1437,Nutley-Roselli,1147,Lyndhurst-DiTon
1749,B10CB,10/24/2009,12:00AM,F1,1468,Rutherford-Snap,1115,Cougar-Clarke
1750,B10CB,10/31/2009,12:00AM,F1,1015,NoCaldwell-Ages,1262,Stingrays-Clark
1751,B10CB,10/31/2009,12:00AM,F1,1044,Torpedoes-Clapp,1147,Lyndhurst-DiTon
1752,B10CB,10/31/2009,12:00AM,F1,1115,Cougar-Clarke,1404,Montclair-Rader
1753,B10CB,10/31/2009,12:00AM,F1,1366,Aviators-Terrer,1437,Nutley-Roselli
1754,B10CB,10/31/2009,12:00AM,F1,1468,Rutherford-Snap,877,AllSport-Hyde
1755,B10CB,11/7/2009,12:00AM,F1,877,AllSport-Hyde,1147,Lyndhurst-DiTon
1756,B10CB,11/7/2009,12:00AM,F1,1044,Torpedoes-Clapp,1468,Rutherford-Snap
1757,B10CB,11/7/2009,12:00AM,F1,1115,Cougar-Clarke,1262,Stingrays-Clark
1758,B10CB,11/7/2009,12:00AM,F1,1366,Aviators-Terrer,1015,NoCaldwell-Ages
1759,B10CB,11/7/2009,12:00AM,F1,1437,Nutley-Roselli,1404,Montclair-Rader
1760,B10CB,11/14/2009,12:00AM,F1,1015,NoCaldwell-Ages,1404,Montclair-Rader
1761,B10CB,11/14/2009,12:00AM,F1,1044,Torpedoes-Clapp,877,AllSport-Hyde
1762,B10CB,11/14/2009,12:00AM,F1,1147,Lyndhurst-DiTon,1468,Rutherford-Snap
1763,B10CB,11/14/2009,12:00AM,F1,1262,Stingrays-Clark,1437,Nutley-Roselli
1764,B10CB,11/14/2009,12:00AM,F1,1366,Aviators-Terrer,1115,Cougar-Clarke
1765,B10CB,11/21/2009,12:00AM,F1,877,AllSport-Hyde,1437,Nutley-Roselli
1766,B10CB,11/21/2009,12:00AM,F1,1015,NoCaldwell-Ages,1115,Cougar-Clarke
1767,B10CB,11/21/2009,12:00AM,F1,1147,Lyndhurst-DiTon,1262,Stingrays-Clark
1768,B10CB,11/21/2009,12:00AM,F1,1366,Aviators-Terrer,1044,Torpedoes-Clapp
1769,B10CB,11/21/2009,12:00AM,F1,1468,Rutherford-Snap,1404,Montclair-Rader
1770,B10CW,9/12/2009,12:00AM,F1,980,Warriors-Bennet,1076,Maroons-Brennan
1771,B10CW,9/12/2009,12:00AM,F1,1182,Vikings-Molina,1211,NoRockland-McGo
1772,B10CW,9/12/2009,12:00AM,F1,1226,Arsenal-Strauss,863,RiverDell-Moran
1773,B10CW,9/12/2009,12:00AM,F1,1296,RamValley-Squil,1476,Dragons-Liddy
1774,B10CW,9/19/2009,12:00AM,F1,863,RiverDell-Moran,1182,Vikings-Molina
1775,B10CW,9/19/2009,12:00AM,F1,1076,Maroons-Brennan,1296,RamValley-Squil
1776,B10CW,9/19/2009,12:00AM,F1,1226,Arsenal-Strauss,1211,NoRockland-McGo
1777,B10CW,9/19/2009,12:00AM,F1,1476,Dragons-Liddy,980,Warriors-Bennet
1778,B10CW,9/26/2009,12:00AM,F1,980,Warriors-Bennet,1296,RamValley-Squil
1779,B10CW,9/26/2009,12:00AM,F1,1182,Vikings-Molina,1226,Arsenal-Strauss
1780,B10CW,9/26/2009,12:00AM,F1,1211,NoRockland-McGo,863,RiverDell-Moran
1781,B10CW,9/26/2009,12:00AM,F1,1476,Dragons-Liddy,1076,Maroons-Brennan
1782,B10CW,10/3/2009,12:00AM,F1,1076,Maroons-Brennan,863,RiverDell-Moran
1783,B10CW,10/3/2009,12:00AM,F1,1182,Vikings-Molina,1296,RamValley-Squil
1784,B10CW,10/3/2009,12:00AM,F1,1226,Arsenal-Strauss,980,Warriors-Bennet
1785,B10CW,10/3/2009,12:00AM,F1,1476,Dragons-Liddy,1211,NoRockland-McGo
1786,B10CW,10/17/2009,12:00AM,F1,980,Warriors-Bennet,863,RiverDell-Moran
1787,B10CW,10/17/2009,12:00AM,F1,1182,Vikings-Molina,1476,Dragons-Liddy
1788,B10CW,10/17/2009,12:00AM,F1,1226,Arsenal-Strauss,1076,Maroons-Brennan
1789,B10CW,10/17/2009,12:00AM,F1,1296,RamValley-Squil,1211,NoRockland-McGo
1790,B10CW,10/24/2009,12:00AM,F1,863,RiverDell-Moran,1476,Dragons-Liddy
1791,B10CW,10/24/2009,12:00AM,F1,1076,Maroons-Brennan,1182,Vikings-Molina
1792,B10CW,10/24/2009,12:00AM,F1,1211,NoRockland-McGo,980,Warriors-Bennet
1793,B10CW,10/24/2009,12:00AM,F1,1296,RamValley-Squil,1226,Arsenal-Strauss
1794,B10CW,10/31/2009,12:00AM,F1,863,RiverDell-Moran,1296,RamValley-Squil
1795,B10CW,10/31/2009,12:00AM,F1,980,Warriors-Bennet,1182,Vikings-Molina
1796,B10CW,10/31/2009,12:00AM,F1,1211,NoRockland-McGo,1076,Maroons-Brennan
1797,B10CW,10/31/2009,12:00AM,F1,1476,Dragons-Liddy,1226,Arsenal-Strauss
1798,B10CW,11/7/2009,12:00AM,F1,863,RiverDell-Moran,1226,Arsenal-Strauss
1799,B10CW,11/7/2009,12:00AM,F1,1076,Maroons-Brennan,980,Warriors-Bennet
1800,B10CW,11/7/2009,12:00AM,F1,1211,NoRockland-McGo,1182,Vikings-Molina
1801,B10CW,11/7/2009,12:00AM,F1,1476,Dragons-Liddy,1296,RamValley-Squil
1802,B10CW,11/14/2009,12:00AM,F1,980,Warriors-Bennet,1476,Dragons-Liddy
1803,B10CW,11/14/2009,12:00AM,F1,1182,Vikings-Molina,863,RiverDell-Moran
1804,B10CW,11/14/2009,12:00AM,F1,1211,NoRockland-McGo,1226,Arsenal-Strauss
1805,B10CW,11/14/2009,12:00AM,F1,1296,RamValley-Squil,1076,Maroons-Brennan
1806,B10CW,11/21/2009,12:00AM,F1,863,RiverDell-Moran,1211,NoRockland-McGo
1807,B10CW,11/21/2009,12:00AM,F1,1076,Maroons-Brennan,1476,Dragons-Liddy
1808,B10CW,11/21/2009,12:00AM,F1,1226,Arsenal-Strauss,1182,Vikings-Molina
1809,B10CW,11/21/2009,12:00AM,F1,1296,RamValley-Squil,980,Warriors-Bennet
1810,B10DB,9/12/2009,12:00AM,F1,1116,Cougar-Bascio,957,Bayonne-Dias
1811,B10DB,9/12/2009,12:00AM,F1,1165,Leonia-Cassells,1326,NoCaldwell-Hunt
1812,B10DB,9/12/2009,12:00AM,F1,1587,WoodRidge-Seiga,1198,RYSA-Bucci
1813,B10DB,9/19/2009,12:00AM,F1,1165,Leonia-Cassells,1198,RYSA-Bucci
1814,B10DB,9/19/2009,12:00AM,F1,1326,NoCaldwell-Hunt,957,Bayonne-Dias
1815,B10DB,9/19/2009,12:00AM,F1,1587,WoodRidge-Seiga,1116,Cougar-Bascio
1816,B10DB,9/26/2009,12:00AM,F1,1116,Cougar-Bascio,1165,Leonia-Cassells
1817,B10DB,9/26/2009,12:00AM,F1,1198,RYSA-Bucci,1326,NoCaldwell-Hunt
1818,B10DB,9/26/2009,12:00AM,F1,1587,WoodRidge-Seiga,957,Bayonne-Dias
1819,B10DB,10/3/2009,12:00AM,F1,957,Bayonne-Dias,1165,Leonia-Cassells
1820,B10DB,10/3/2009,12:00AM,F1,1198,RYSA-Bucci,1116,Cougar-Bascio
1821,B10DB,10/3/2009,12:00AM,F1,1326,NoCaldwell-Hunt,1587,WoodRidge-Seiga
1822,B10DB,10/17/2009,12:00AM,F1,957,Bayonne-Dias,1198,RYSA-Bucci
1823,B10DB,10/17/2009,12:00AM,F1,1165,Leonia-Cassells,1587,WoodRidge-Seiga
1824,B10DB,10/17/2009,12:00AM,F1,1326,NoCaldwell-Hunt,1116,Cougar-Bascio
1825,B10DB,10/24/2009,12:00AM,F1,957,Bayonne-Dias,1116,Cougar-Bascio
1826,B10DB,10/24/2009,12:00AM,F1,1198,RYSA-Bucci,1587,WoodRidge-Seiga
1827,B10DB,10/24/2009,12:00AM,F1,1326,NoCaldwell-Hunt,1165,Leonia-Cassells
1828,B10DB,10/31/2009,12:00AM,F1,957,Bayonne-Dias,1326,NoCaldwell-Hunt
1829,B10DB,10/31/2009,12:00AM,F1,1116,Cougar-Bascio,1587,WoodRidge-Seiga
1830,B10DB,10/31/2009,12:00AM,F1,1198,RYSA-Bucci,1165,Leonia-Cassells
1831,B10DB,11/7/2009,12:00AM,F1,957,Bayonne-Dias,1587,WoodRidge-Seiga
1832,B10DB,11/7/2009,12:00AM,F1,1165,Leonia-Cassells,1116,Cougar-Bascio
1833,B10DB,11/7/2009,12:00AM,F1,1326,NoCaldwell-Hunt,1198,RYSA-Bucci
1834,B10DB,11/14/2009,12:00AM,F1,1116,Cougar-Bascio,1198,RYSA-Bucci
1835,B10DB,11/14/2009,12:00AM,F1,1165,Leonia-Cassells,957,Bayonne-Dias
1836,B10DB,11/14/2009,12:00AM,F1,1587,WoodRidge-Seiga,1326,NoCaldwell-Hunt
1837,B10DB,11/21/2009,12:00AM,F1,1116,Cougar-Bascio,1326,NoCaldwell-Hunt
1838,B10DB,11/21/2009,12:00AM,F1,1198,RYSA-Bucci,957,Bayonne-Dias
1839,B10DB,11/21/2009,12:00AM,F1,1587,WoodRidge-Seiga,1165,Leonia-Cassells
1840,B10DW,9/12/2009,12:00AM,F1,948,MW-Mullan,897,Hotspur-Klein
1841,B10DW,9/12/2009,12:00AM,F1,1004,Tenafly-Garcia,1548,NoValley-Loudon
1842,B10DW,9/12/2009,12:00AM,F1,1250,Americans-Perez,1397,Arsenal-Schneid
1843,B10DW,9/19/2009,12:00AM,F1,1004,Tenafly-Garcia,1397,Arsenal-Schneid
1844,B10DW,9/19/2009,12:00AM,F1,1250,Americans-Perez,948,MW-Mullan
1845,B10DW,9/19/2009,12:00AM,F1,1548,NoValley-Loudon,897,Hotspur-Klein
1846,B10DW,9/26/2009,12:00AM,F1,948,MW-Mullan,1004,Tenafly-Garcia
1847,B10DW,9/26/2009,12:00AM,F1,1250,Americans-Perez,897,Hotspur-Klein
1848,B10DW,9/26/2009,12:00AM,F1,1397,Arsenal-Schneid,1548,NoValley-Loudon
1849,B10DW,10/3/2009,12:00AM,F1,897,Hotspur-Klein,1004,Tenafly-Garcia
1850,B10DW,10/3/2009,12:00AM,F1,1397,Arsenal-Schneid,948,MW-Mullan
1851,B10DW,10/3/2009,12:00AM,F1,1548,NoValley-Loudon,1250,Americans-Perez
1852,B10DW,10/17/2009,12:00AM,F1,897,Hotspur-Klein,1397,Arsenal-Schneid
1853,B10DW,10/17/2009,12:00AM,F1,1004,Tenafly-Garcia,1250,Americans-Perez
1854,B10DW,10/17/2009,12:00AM,F1,1548,NoValley-Loudon,948,MW-Mullan
1855,B10DW,10/24/2009,12:00AM,F1,897,Hotspur-Klein,948,MW-Mullan
1856,B10DW,10/24/2009,12:00AM,F1,1397,Arsenal-Schneid,1250,Americans-Perez
1857,B10DW,10/24/2009,12:00AM,F1,1548,NoValley-Loudon,1004,Tenafly-Garcia
1858,B10DW,10/31/2009,12:00AM,F1,897,Hotspur-Klein,1548,NoValley-Loudon
1859,B10DW,10/31/2009,12:00AM,F1,948,MW-Mullan,1250,Americans-Perez
1860,B10DW,10/31/2009,12:00AM,F1,1397,Arsenal-Schneid,1004,Tenafly-Garcia
1861,B10DW,11/7/2009,12:00AM,F1,897,Hotspur-Klein,1250,Americans-Perez
1862,B10DW,11/7/2009,12:00AM,F1,1004,Tenafly-Garcia,948,MW-Mullan
1863,B10DW,11/7/2009,12:00AM,F1,1548,NoValley-Loudon,1397,Arsenal-Schneid
1864,B10DW,11/14/2009,12:00AM,F1,948,MW-Mullan,1397,Arsenal-Schneid
1865,B10DW,11/14/2009,12:00AM,F1,1004,Tenafly-Garcia,897,Hotspur-Klein
1866,B10DW,11/14/2009,12:00AM,F1,1250,Americans-Perez,1548,NoValley-Loudon
1867,B10DW,11/21/2009,12:00AM,F1,948,MW-Mullan,1548,NoValley-Loudon
1868,B10DW,11/21/2009,12:00AM,F1,1250,Americans-Perez,1004,Tenafly-Garcia
1869,B10DW,11/21/2009,12:00AM,F1,1397,Arsenal-Schneid,897,Hotspur-Klein
1870,B10E,9/12/2009,12:00AM,F1,1077,Maroons-Kotroko,1566,Lodi-Angel
1871,B10E,9/12/2009,12:00AM,F1,1398,NoArlington-DiP,1349,Secaucus-Dunnin
1872,B10E,9/12/2009,12:00AM,F1,1495,Verona-Willner,1494,Verona-Bass
1873,B10E,9/19/2009,12:00AM,F1,1349,Secaucus-Dunnin,1566,Lodi-Angel
1874,B10E,9/19/2009,12:00AM,F1,1398,NoArlington-DiP,1494,Verona-Bass
1875,B10E,9/19/2009,12:00AM,F1,1495,Verona-Willner,1077,Maroons-Kotroko
1876,B10E,9/26/2009,12:00AM,F1,1077,Maroons-Kotroko,1398,NoArlington-DiP
1877,B10E,9/26/2009,12:00AM,F1,1494,Verona-Bass,1349,Secaucus-Dunnin
1878,B10E,9/26/2009,12:00AM,F1,1495,Verona-Willner,1566,Lodi-Angel
1879,B10E,10/3/2009,12:00AM,F1,1349,Secaucus-Dunnin,1495,Verona-Willner
1880,B10E,10/3/2009,12:00AM,F1,1494,Verona-Bass,1077,Maroons-Kotroko
1881,B10E,10/3/2009,12:00AM,F1,1566,Lodi-Angel,1398,NoArlington-DiP
1882,B10E,10/17/2009,12:00AM,F1,1349,Secaucus-Dunnin,1077,Maroons-Kotroko
1883,B10E,10/17/2009,12:00AM,F1,1398,NoArlington-DiP,1495,Verona-Willner
1884,B10E,10/17/2009,12:00AM,F1,1566,Lodi-Angel,1494,Verona-Bass
1885,B10E,10/24/2009,12:00AM,F1,1349,Secaucus-Dunnin,1398,NoArlington-DiP
1886,B10E,10/24/2009,12:00AM,F1,1494,Verona-Bass,1495,Verona-Willner
1887,B10E,10/24/2009,12:00AM,F1,1566,Lodi-Angel,1077,Maroons-Kotroko
1888,B10E,10/31/2009,12:00AM,F1,1077,Maroons-Kotroko,1495,Verona-Willner
1889,B10E,10/31/2009,12:00AM,F1,1494,Verona-Bass,1398,NoArlington-DiP
1890,B10E,10/31/2009,12:00AM,F1,1566,Lodi-Angel,1349,Secaucus-Dunnin
1891,B10E,11/7/2009,12:00AM,F1,1349,Secaucus-Dunnin,1494,Verona-Bass
1892,B10E,11/7/2009,12:00AM,F1,1398,NoArlington-DiP,1077,Maroons-Kotroko
1893,B10E,11/7/2009,12:00AM,F1,1566,Lodi-Angel,1495,Verona-Willner
1894,B10E,11/14/2009,12:00AM,F1,1077,Maroons-Kotroko,1494,Verona-Bass
1895,B10E,11/14/2009,12:00AM,F1,1398,NoArlington-DiP,1566,Lodi-Angel
1896,B10E,11/14/2009,12:00AM,F1,1495,Verona-Willner,1349,Secaucus-Dunnin
1897,B10E,11/21/2009,12:00AM,F1,1077,Maroons-Kotroko,1349,Secaucus-Dunnin
1898,B10E,11/21/2009,12:00AM,F1,1494,Verona-Bass,1566,Lodi-Angel
1899,B10E,11/21/2009,12:00AM,F1,1495,Verona-Willner,1398,NoArlington-DiP
1900,B11A,9/12/2009,12:00AM,F1,898,Hotspur-Strauss,931,GlenRock-Ray
1901,B11A,9/12/2009,12:00AM,F1,1005,Tenafly-Sujak,1179,RYSA-Kilday
1902,B11A,9/12/2009,12:00AM,F1,1127,Ironbound-Najar,1297,RamValley-Meyer
1903,B11A,9/19/2009,12:00AM,F1,898,Hotspur-Strauss,1005,Tenafly-Sujak
1904,B11A,9/19/2009,12:00AM,F1,1127,Ironbound-Najar,931,GlenRock-Ray
1905,B11A,9/19/2009,12:00AM,F1,1297,RamValley-Meyer,1179,RYSA-Kilday
1906,B11A,9/26/2009,12:00AM,F1,898,Hotspur-Strauss,1179,RYSA-Kilday
1907,B11A,9/26/2009,12:00AM,F1,931,GlenRock-Ray,1297,RamValley-Meyer
1908,B11A,9/26/2009,12:00AM,F1,1005,Tenafly-Sujak,1127,Ironbound-Najar
1909,B11A,10/3/2009,12:00AM,F1,931,GlenRock-Ray,1005,Tenafly-Sujak
1910,B11A,10/3/2009,12:00AM,F1,1179,RYSA-Kilday,1127,Ironbound-Najar
1911,B11A,10/3/2009,12:00AM,F1,1297,RamValley-Meyer,898,Hotspur-Strauss
1912,B11A,10/17/2009,12:00AM,F1,1127,Ironbound-Najar,898,Hotspur-Strauss
1913,B11A,10/17/2009,12:00AM,F1,1179,RYSA-Kilday,931,GlenRock-Ray
1914,B11A,10/17/2009,12:00AM,F1,1297,RamValley-Meyer,1005,Tenafly-Sujak
1915,B11A,10/24/2009,12:00AM,F1,931,GlenRock-Ray,898,Hotspur-Strauss
1916,B11A,10/24/2009,12:00AM,F1,1179,RYSA-Kilday,1005,Tenafly-Sujak
1917,B11A,10/24/2009,12:00AM,F1,1297,RamValley-Meyer,1127,Ironbound-Najar
1918,B11A,10/31/2009,12:00AM,F1,931,GlenRock-Ray,1127,Ironbound-Najar
1919,B11A,10/31/2009,12:00AM,F1,1005,Tenafly-Sujak,898,Hotspur-Strauss
1920,B11A,10/31/2009,12:00AM,F1,1179,RYSA-Kilday,1297,RamValley-Meyer
1921,B11A,11/7/2009,12:00AM,F1,1127,Ironbound-Najar,1005,Tenafly-Sujak
1922,B11A,11/7/2009,12:00AM,F1,1179,RYSA-Kilday,898,Hotspur-Strauss
1923,B11A,11/7/2009,12:00AM,F1,1297,RamValley-Meyer,931,GlenRock-Ray
1924,B11A,11/14/2009,12:00AM,F1,898,Hotspur-Strauss,1297,RamValley-Meyer
