Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
2652,B14B,9/18/2010,12:00 AM,TBS(V),2631,FLAS-Healy,2765,WClass-Sileo
2653,B14B,9/18/2010,12:00 AM,F1,2898,CougSC-Marino,2884,Amer-Impomeni
2654,B14B,9/18/2010,12:00 AM,F1,2758,Iron-Tercetti,2939,Dum-LaRocca
2655,B14B,9/18/2010,12:00 AM,F1,2847,Mar-Concilio,3182,DenLi-Mauricio
2656,B14B,9/25/2010,12:00 AM,F1,2613,Ars-Tateossian,2631,FLAS-Healy
2657,B14B,9/25/2010,12:00 AM,F1,2914,RV-Gomez,2758,Iron-Tercetti
2658,B14B,9/25/2010,12:00 AM,F1,2765,WClass-Sileo,2884,Amer-Impomeni
2659,B14B,9/25/2010,12:00 AM,F1,2847,Mar-Concilio,2898,CougSC-Marino
2660,B14B,9/25/2010,12:00 AM,F1,2939,Dum-LaRocca,3182,DenLi-Mauricio
2661,B14B,10/2/2010,12:00 AM,TBS(H),2884,Amer-Impomeni,2631,FLAS-Healy
2662,B14B,10/2/2010,12:00 AM,F1,2658,WBG-Bishop,2765,WClass-Sileo
2663,B14B,10/2/2010,12:00 AM,F1,2758,Iron-Tercetti,2898,CougSC-Marino
2664,B14B,10/2/2010,12:00 AM,F1,3182,DenLi-Mauricio,2914,RV-Gomez
2665,B14B,10/2/2010,12:00 AM,F1,2613,Ars-Tateossian,2939,Dum-LaRocca
2666,B14B,10/16/2010,12:00 AM,F1,2884,Amer-Impomeni,2658,WBG-Bishop
2667,B14B,10/16/2010,12:00 AM,F1,2631,FLAS-Healy,2758,Iron-Tercetti
2668,B14B,10/16/2010,12:00 AM,F1,2613,Ars-Tateossian,2847,Mar-Concilio
2669,B14B,10/16/2010,12:00 AM,F1,2939,Dum-LaRocca,2898,CougSC-Marino
2670,B14B,10/16/2010,12:00 AM,F1,2765,WClass-Sileo,3182,DenLi-Mauricio
2671,B14B,10/23/2010,12:00 AM,F1,2898,CougSC-Marino,2613,Ars-Tateossian
2672,B14B,10/23/2010,12:00 AM,F1,3182,DenLi-Mauricio,2658,WBG-Bishop
2673,B14B,10/23/2010,12:00 AM,F1,2758,Iron-Tercetti,2847,Mar-Concilio
2674,B14B,10/23/2010,12:00 AM,F1,2884,Amer-Impomeni,2914,RV-Gomez
2675,B14B,10/23/2010,12:00 AM,F1,2765,WClass-Sileo,2939,Dum-LaRocca
2676,B14B,10/30/2010,12:00 AM,F1,2758,Iron-Tercetti,2613,Ars-Tateossian
2677,B14B,10/30/2010,12:00 AM,F1,3182,DenLi-Mauricio,2631,FLAS-Healy
2678,B14B,10/30/2010,12:00 AM,F1,2939,Dum-LaRocca,2658,WBG-Bishop
2679,B14B,10/30/2010,12:00 AM,F1,2847,Mar-Concilio,2884,Amer-Impomeni
2680,B14B,10/30/2010,12:00 AM,F1,2765,WClass-Sileo,2914,RV-Gomez
2681,B14B,11/6/2010,12:00 AM,TBS(H),2914,RV-Gomez,2613,Ars-Tateossian
2682,B14B,11/6/2010,12:00 AM,F1,2658,WBG-Bishop,2758,Iron-Tercetti
2683,B14B,11/6/2010,12:00 AM,F1,3182,DenLi-Mauricio,2884,Amer-Impomeni
2684,B14B,11/6/2010,12:00 AM,F1,2631,FLAS-Healy,2898,CougSC-Marino
2685,B14B,11/6/2010,12:00 AM,F1,2847,Mar-Concilio,2939,Dum-LaRocca
2686,B14B,11/13/2010,12:00 AM,F1,2939,Dum-LaRocca,2631,FLAS-Healy
2687,B14B,11/13/2010,12:00 AM,F1,2613,Ars-Tateossian,2765,WClass-Sileo
2688,B14B,11/13/2010,12:00 AM,F1,2658,WBG-Bishop,2898,CougSC-Marino
2689,B14B,11/13/2010,12:00 AM,F1,2847,Mar-Concilio,2914,RV-Gomez
2690,B14B,11/13/2010,12:00 AM,F1,2758,Iron-Tercetti,3182,DenLi-Mauricio
2691,B14B,11/20/2010,12:00 AM,F1,2884,Amer-Impomeni,2613,Ars-Tateossian
2692,B14B,11/20/2010,12:00 AM,F1,2631,FLAS-Healy,2658,WBG-Bishop
2693,B14B,11/20/2010,12:00 AM,F1,2765,WClass-Sileo,2847,Mar-Concilio
2694,B14B,11/20/2010,12:00 AM,F1,2914,RV-Gomez,2939,Dum-LaRocca
2695,B14B,11/20/2010,12:00 AM,F1,2898,CougSC-Marino,3182,DenLi-Mauricio
2696,B14C,9/11/2010,12:00 AM,F1,2494,RDell-Hartman,2533,NR-Waldron
2697,B14C,9/11/2010,12:00 AM,TBS(V),3047,Mont-Sands,2552,MW-Wilken
2698,B14C,9/11/2010,12:00 AM,F1,2610,Ars-VanPelt,2747,Ft.Lee-DiMeglio
2699,B14C,9/11/2010,12:00 AM,F1,3025,Nutley-Mattia,2950,GRock-Vander
2700,B14C,9/11/2010,12:00 AM,F1,2612,Ars-Schoch,3083,Ruth-Finelli
2701,B14C,9/18/2010,12:00 AM,F1,2552,MW-Wilken,2533,NR-Waldron
2702,B14C,9/18/2010,12:00 AM,F1,2612,Ars-Schoch,2610,Ars-VanPelt
2703,B14C,9/18/2010,12:00 AM,F1,3083,Ruth-Finelli,2950,GRock-Vander
2704,B14C,9/18/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,3025,Nutley-Mattia
2705,B14C,9/18/2010,12:00 AM,TBS(B),2494,RDell-Hartman,3047,Mont-Sands
2706,B14C,9/25/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2533,NR-Waldron
2707,B14C,9/25/2010,12:00 AM,F1,2610,Ars-VanPelt,2552,MW-Wilken
2708,B14C,9/25/2010,12:00 AM,F1,2494,RDell-Hartman,2612,Ars-Schoch
2709,B14C,9/25/2010,12:00 AM,F1,3047,Mont-Sands,2950,GRock-Vander
2710,B14C,9/25/2010,12:00 AM,TBS(B),3025,Nutley-Mattia,3083,Ruth-Finelli
2711,B14C,10/2/2010,12:00 AM,F1,2552,MW-Wilken,2494,RDell-Hartman
2712,B14C,10/2/2010,12:00 AM,F1,2950,GRock-Vander,2610,Ars-VanPelt
2713,B14C,10/2/2010,12:00 AM,F1,3025,Nutley-Mattia,2612,Ars-Schoch
2714,B14C,10/2/2010,12:00 AM,F1,3083,Ruth-Finelli,2747,Ft.Lee-DiMeglio
2715,B14C,10/2/2010,12:00 AM,F1,2533,NR-Waldron,3047,Mont-Sands
2716,B14C,10/16/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2494,RDell-Hartman
2717,B14C,10/16/2010,12:00 AM,F1,2950,GRock-Vander,2533,NR-Waldron
2718,B14C,10/16/2010,12:00 AM,F1,3025,Nutley-Mattia,2552,MW-Wilken
2719,B14C,10/16/2010,12:00 AM,F1,3047,Mont-Sands,2612,Ars-Schoch
2720,B14C,10/16/2010,12:00 AM,F1,2610,Ars-VanPelt,3083,Ruth-Finelli
2721,B14C,10/23/2010,12:00 AM,F1,2950,GRock-Vander,2494,RDell-Hartman
2722,B14C,10/23/2010,12:00 AM,F1,2533,NR-Waldron,2612,Ars-Schoch
2723,B14C,10/23/2010,12:00 AM,F1,3047,Mont-Sands,2747,Ft.Lee-DiMeglio
2724,B14C,10/23/2010,12:00 AM,F1,2610,Ars-VanPelt,3025,Nutley-Mattia
2725,B14C,10/23/2010,12:00 AM,F1,2552,MW-Wilken,3083,Ruth-Finelli
2726,B14C,10/30/2010,12:00 AM,F1,2950,GRock-Vander,2552,MW-Wilken
2727,B14C,10/30/2010,12:00 AM,F1,2533,NR-Waldron,2610,Ars-VanPelt
2728,B14C,10/30/2010,12:00 AM,F1,2612,Ars-Schoch,2747,Ft.Lee-DiMeglio
2729,B14C,10/30/2010,12:00 AM,F1,2494,RDell-Hartman,3025,Nutley-Mattia
2730,B14C,10/30/2010,12:00 AM,F1,3083,Ruth-Finelli,3047,Mont-Sands
2731,B14C,11/6/2010,12:00 AM,F1,3083,Ruth-Finelli,2533,NR-Waldron
2732,B14C,11/6/2010,12:00 AM,F1,2494,RDell-Hartman,2610,Ars-VanPelt
2733,B14C,11/6/2010,12:00 AM,F1,2552,MW-Wilken,2747,Ft.Lee-DiMeglio
2734,B14C,11/6/2010,12:00 AM,F1,2612,Ars-Schoch,2950,GRock-Vander
2735,B14C,11/6/2010,12:00 AM,F1,3047,Mont-Sands,3025,Nutley-Mattia
2736,B14C,11/13/2010,12:00 AM,TBS(V),3083,Ruth-Finelli,2494,RDell-Hartman
2737,B14C,11/13/2010,12:00 AM,F1,2612,Ars-Schoch,2552,MW-Wilken
2738,B14C,11/13/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2950,GRock-Vander
2739,B14C,11/13/2010,12:00 AM,F1,2533,NR-Waldron,3025,Nutley-Mattia
2740,B14C,11/13/2010,12:00 AM,F1,2610,Ars-VanPelt,3047,Mont-Sands
2741,B14C,11/20/2010,12:00 AM,F1,2533,NR-Waldron,2494,RDell-Hartman
2742,B14C,11/20/2010,12:00 AM,F1,2747,Ft.Lee-DiMeglio,2610,Ars-VanPelt
2743,B14C,11/20/2010,12:00 AM,F1,3083,Ruth-Finelli,2612,Ars-Schoch
2744,B14C,11/20/2010,12:00 AM,F1,2950,GRock-Vander,3025,Nutley-Mattia
2745,B14C,11/20/2010,12:00 AM,F1,2552,MW-Wilken,3047,Mont-Sands
2746,B14D,9/11/2010,12:00 AM,F1,2528,Leonia-Nikol,2723,RYSA-Morris
2747,B14D,9/11/2010,12:00 AM,TBS(V),2790,Berg-Piovane,2848,Mar-Wamsley
2748,B14D,9/11/2010,12:00 AM,F1,3128,NoVal-Jamgot,3054,RdgPk-Connors
2749,B14D,9/11/2010,12:00 AM,F1,2903,NArl-Cappelluti,3154,Hob-Borsellino
2750,B14D,9/18/2010,12:00 AM,F1,2723,RYSA-Morris,2790,Berg-Piovane
2751,B14D,9/18/2010,12:00 AM,F1,2528,Leonia-Nikol,2848,Mar-Wamsley
2752,B14D,9/18/2010,12:00 AM,F1,3054,RdgPk-Connors,2903,NArl-Cappelluti
2753,B14D,9/18/2010,12:00 AM,F1,3154,Hob-Borsellino,3128,NoVal-Jamgot
2754,B14D,9/25/2010,12:00 AM,F1,2790,Berg-Piovane,2528,Leonia-Nikol
2755,B14D,9/25/2010,12:00 AM,F1,2848,Mar-Wamsley,2723,RYSA-Morris
2756,B14D,9/25/2010,12:00 AM,F1,2903,NArl-Cappelluti,3128,NoVal-Jamgot
2757,B14D,9/25/2010,12:00 AM,F1,3054,RdgPk-Connors,3154,Hob-Borsellino
2758,B14D,10/2/2010,12:00 AM,F1,3154,Hob-Borsellino,2723,RYSA-Morris
2759,B14D,10/2/2010,12:00 AM,F1,3054,RdgPk-Connors,2848,Mar-Wamsley
2760,B14D,10/2/2010,12:00 AM,F1,2528,Leonia-Nikol,2903,NArl-Cappelluti
2761,B14D,10/2/2010,12:00 AM,F1,2790,Berg-Piovane,3128,NoVal-Jamgot
2762,B14D,10/16/2010,12:00 AM,F1,2903,NArl-Cappelluti,2723,RYSA-Morris
2763,B14D,10/16/2010,12:00 AM,F1,3128,NoVal-Jamgot,2848,Mar-Wamsley
2764,B14D,10/16/2010,12:00 AM,F1,2790,Berg-Piovane,3054,RdgPk-Connors
2765,B14D,10/16/2010,12:00 AM,F1,2528,Leonia-Nikol,3154,Hob-Borsellino
2766,B14D,10/23/2010,12:00 AM,F1,3128,NoVal-Jamgot,2528,Leonia-Nikol
2767,B14D,10/23/2010,12:00 AM,F1,3154,Hob-Borsellino,2790,Berg-Piovane
2768,B14D,10/23/2010,12:00 AM,F1,2848,Mar-Wamsley,2903,NArl-Cappelluti
2769,B14D,10/23/2010,12:00 AM,F1,2723,RYSA-Morris,3054,RdgPk-Connors
2770,B14D,10/30/2010,12:00 AM,F1,3054,RdgPk-Connors,2528,Leonia-Nikol
2771,B14D,10/30/2010,12:00 AM,F1,2903,NArl-Cappelluti,2790,Berg-Piovane
2772,B14D,10/30/2010,12:00 AM,F1,2723,RYSA-Morris,3128,NoVal-Jamgot
2773,B14D,10/30/2010,12:00 AM,F1,2848,Mar-Wamsley,3154,Hob-Borsellino
2774,B14D,11/6/2010,12:00 AM,F1,2723,RYSA-Morris,2528,Leonia-Nikol
2775,B14D,11/6/2010,12:00 AM,F1,2848,Mar-Wamsley,2790,Berg-Piovane
2776,B14D,11/6/2010,12:00 AM,F1,3154,Hob-Borsellino,2903,NArl-Cappelluti
2777,B14D,11/6/2010,12:00 AM,F1,3054,RdgPk-Connors,3128,NoVal-Jamgot
2778,B14D,11/13/2010,12:00 AM,F1,2848,Mar-Wamsley,2528,Leonia-Nikol
2779,B14D,11/13/2010,12:00 AM,F1,2790,Berg-Piovane,2723,RYSA-Morris
2780,B14D,11/13/2010,12:00 AM,F1,2903,NArl-Cappelluti,3054,RdgPk-Connors
2781,B14D,11/13/2010,12:00 AM,F1,3128,NoVal-Jamgot,3154,Hob-Borsellino
2782,B14D,11/20/2010,12:00 AM,F1,2528,Leonia-Nikol,2790,Berg-Piovane
2783,B14D,11/20/2010,12:00 AM,TBS(V),2723,RYSA-Morris,2848,Mar-Wamsley
2784,B14D,11/20/2010,12:00 AM,F1,3128,NoVal-Jamgot,2903,NArl-Cappelluti
2785,B14D,11/20/2010,12:00 AM,F1,3154,Hob-Borsellino,3054,RdgPk-Connors
2786,B14P,9/11/2010,12:00 AM,F1,2722,RYSA-Fishkin,2563,Hack-Macias
2787,B14P,9/11/2010,12:00 AM,F1,2804,Hotspur-Saal,2611,Ars-Hurtado
2788,B14P,9/11/2010,12:00 AM,F1,3127,NoVal-Walsh,3070,Sting-Ogden
2789,B14P,9/18/2010,12:00 AM,F1,3070,Sting-Ogden,2563,Hack-Macias
2790,B14P,9/18/2010,12:00 AM,F1,3127,NoVal-Walsh,2611,Ars-Hurtado
2791,B14P,9/18/2010,12:00 AM,TBS(H),2804,Hotspur-Saal,2722,RYSA-Fishkin
2792,B14P,9/25/2010,12:00 AM,F1,2804,Hotspur-Saal,2563,Hack-Macias
2793,B14P,9/25/2010,12:00 AM,F1,2611,Ars-Hurtado,3070,Sting-Ogden
2794,B14P,9/25/2010,12:00 AM,F1,2722,RYSA-Fishkin,3127,NoVal-Walsh
2795,B14P,10/2/2010,12:00 AM,F1,2611,Ars-Hurtado,2722,RYSA-Fishkin
2796,B14P,10/2/2010,12:00 AM,F1,3070,Sting-Ogden,2804,Hotspur-Saal
2797,B14P,10/2/2010,12:00 AM,F1,2563,Hack-Macias,3127,NoVal-Walsh
2798,B14P,10/16/2010,12:00 AM,F1,2563,Hack-Macias,2611,Ars-Hurtado
2799,B14P,10/16/2010,12:00 AM,F1,3070,Sting-Ogden,2722,RYSA-Fishkin
2800,B14P,10/16/2010,12:00 AM,F1,3127,NoVal-Walsh,2804,Hotspur-Saal
2801,B14P,10/23/2010,12:00 AM,F1,2563,Hack-Macias,2722,RYSA-Fishkin
2802,B14P,10/23/2010,12:00 AM,F1,2611,Ars-Hurtado,2804,Hotspur-Saal
2803,B14P,10/23/2010,12:00 AM,F1,3070,Sting-Ogden,3127,NoVal-Walsh
2804,B14P,10/30/2010,12:00 AM,F1,2722,RYSA-Fishkin,2804,Hotspur-Saal
2805,B14P,10/30/2010,12:00 AM,TBS(V),2563,Hack-Macias,3070,Sting-Ogden
2806,B14P,10/30/2010,12:00 AM,F1,2611,Ars-Hurtado,3127,NoVal-Walsh
2807,B14P,11/6/2010,12:00 AM,F1,3070,Sting-Ogden,2611,Ars-Hurtado
2808,B14P,11/6/2010,12:00 AM,F1,3127,NoVal-Walsh,2722,RYSA-Fishkin
2809,B14P,11/6/2010,12:00 AM,F1,2563,Hack-Macias,2804,Hotspur-Saal
2810,B14P,11/13/2010,12:00 AM,F1,3127,NoVal-Walsh,2563,Hack-Macias
2811,B14P,11/13/2010,12:00 AM,F1,2722,RYSA-Fishkin,2611,Ars-Hurtado
2812,B14P,11/13/2010,12:00 AM,F1,2804,Hotspur-Saal,3070,Sting-Ogden
2813,B14P,11/20/2010,12:00 AM,F1,2611,Ars-Hurtado,2563,Hack-Macias
2814,B14P,11/20/2010,12:00 AM,F1,2722,RYSA-Fishkin,3070,Sting-Ogden
2815,B14P,11/20/2010,12:00 AM,F1,2804,Hotspur-Saal,3127,NoVal-Walsh
2816,G08A,9/12/2010,12:00 AM,TBS(V),2748,FtLee-Kostenko,2639,Ars-Shomstein
2817,G08A,9/12/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2767,WC-Hurtado
2818,G08A,9/12/2010,12:00 AM,F1,2592,Torp-Allain,2966,SS-Novick
2819,G08A,9/12/2010,12:00 AM,F1,2933,Mar-Wamsley,3131,NV-Mauro
2820,G08A,9/19/2010,12:00 AM,F1,2966,SS-Novick,2590,Torp-Tsapatsari
2821,G08A,9/19/2010,12:00 AM,F1,3131,NV-Mauro,2748,FtLee-Kostenko
2822,G08A,9/19/2010,12:00 AM,F1,2592,Torp-Allain,2767,WC-Hurtado
2823,G08A,9/19/2010,12:00 AM,F1,2639,Ars-Shomstein,2933,Mar-Wamsley
2824,G08A,9/26/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2592,Torp-Allain
2825,G08A,9/26/2010,12:00 AM,F1,3131,NV-Mauro,2639,Ars-Shomstein
2826,G08A,9/26/2010,12:00 AM,F1,2748,FtLee-Kostenko,2933,Mar-Wamsley
2827,G08A,9/26/2010,12:00 AM,F1,2767,WC-Hurtado,2966,SS-Novick
2828,G08A,10/3/2010,12:00 AM,F1,2592,Torp-Allain,2748,FtLee-Kostenko
2829,G08A,10/3/2010,12:00 AM,F1,3131,NV-Mauro,2767,WC-Hurtado
2830,G08A,10/3/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2933,Mar-Wamsley
2831,G08A,10/3/2010,12:00 AM,F1,2639,Ars-Shomstein,2966,SS-Novick
2832,G08A,10/17/2010,12:00 AM,F1,2592,Torp-Allain,2639,Ars-Shomstein
2833,G08A,10/17/2010,12:00 AM,F1,2933,Mar-Wamsley,2767,WC-Hurtado
2834,G08A,10/17/2010,12:00 AM,F1,2748,FtLee-Kostenko,2966,SS-Novick
2835,G08A,10/17/2010,12:00 AM,F1,2590,Torp-Tsapatsari,3131,NV-Mauro
2836,G08A,10/24/2010,12:00 AM,F1,2639,Ars-Shomstein,2590,Torp-Tsapatsari
2837,G08A,10/24/2010,12:00 AM,F1,2933,Mar-Wamsley,2592,Torp-Allain
2838,G08A,10/24/2010,12:00 AM,F1,2767,WC-Hurtado,2748,FtLee-Kostenko
2839,G08A,10/24/2010,12:00 AM,F1,2966,SS-Novick,3131,NV-Mauro
2840,G08A,10/31/2010,12:00 AM,TBS(V),2748,FtLee-Kostenko,2590,Torp-Tsapatsari
2841,G08A,10/31/2010,12:00 AM,F1,3131,NV-Mauro,2592,Torp-Allain
2842,G08A,10/31/2010,12:00 AM,F1,2767,WC-Hurtado,2639,Ars-Shomstein
2843,G08A,10/31/2010,12:00 AM,F1,2966,SS-Novick,2933,Mar-Wamsley
2844,G08A,11/7/2010,12:00 AM,TBS(H),2767,WC-Hurtado,2590,Torp-Tsapatsari
2845,G08A,11/7/2010,12:00 AM,F1,2966,SS-Novick,2592,Torp-Allain
2846,G08A,11/7/2010,12:00 AM,F1,2639,Ars-Shomstein,2748,FtLee-Kostenko
2847,G08A,11/7/2010,12:00 AM,F1,3131,NV-Mauro,2933,Mar-Wamsley
2848,G08A,11/14/2010,12:00 AM,F1,2767,WC-Hurtado,2592,Torp-Allain
2849,G08A,11/14/2010,12:00 AM,F1,2933,Mar-Wamsley,2639,Ars-Shomstein
2850,G08A,11/14/2010,12:00 AM,F1,2590,Torp-Tsapatsari,2966,SS-Novick
2851,G08A,11/14/2010,12:00 AM,F1,2748,FtLee-Kostenko,3131,NV-Mauro
2852,G08A,11/21/2010,12:00 AM,F1,2592,Torp-Allain,2590,Torp-Tsapatsari
2853,G08A,11/21/2010,12:00 AM,F1,2933,Mar-Wamsley,2748,FtLee-Kostenko
2854,G08A,11/21/2010,12:00 AM,F1,2966,SS-Novick,2767,WC-Hurtado
2855,G08A,11/21/2010,12:00 AM,F1,2639,Ars-Shomstein,3131,NV-Mauro
2856,G08B,9/12/2010,12:00 AM,F1,2598,Emer-Dunican,2629,Ars-Gross
2857,G08B,9/12/2010,12:00 AM,F1,2918,RV-DaCosta,2660,WBG-Goodwin
2858,G08B,9/12/2010,12:00 AM,F1,2934,Mar-Wamsley,2814,Hot-Whelan
2859,G08B,9/12/2010,12:00 AM,F1,2537,NR-Amideneau,2941,RYSA-Brinkley
2860,G08B,9/19/2010,12:00 AM,F1,2814,Hot-Whelan,2598,Emer-Dunican
2861,G08B,9/19/2010,12:00 AM,F1,2537,NR-Amideneau,2660,WBG-Goodwin
2862,G08B,9/19/2010,12:00 AM,F1,2941,RYSA-Brinkley,2918,RV-DaCosta
2863,G08B,9/19/2010,12:00 AM,F1,2629,Ars-Gross,2934,Mar-Wamsley
2864,G08B,9/26/2010,12:00 AM,F1,2918,RV-DaCosta,2537,NR-Amideneau
2865,G08B,9/26/2010,12:00 AM,F1,2814,Hot-Whelan,2629,Ars-Gross
2866,G08B,9/26/2010,12:00 AM,F1,2598,Emer-Dunican,2934,Mar-Wamsley
2867,G08B,9/26/2010,12:00 AM,F1,2660,WBG-Goodwin,2941,RYSA-Brinkley
2868,G08B,10/3/2010,12:00 AM,F1,2537,NR-Amideneau,2598,Emer-Dunican
2869,G08B,10/3/2010,12:00 AM,F1,2814,Hot-Whelan,2660,WBG-Goodwin
2870,G08B,10/3/2010,12:00 AM,F1,2918,RV-DaCosta,2934,Mar-Wamsley
2871,G08B,10/3/2010,12:00 AM,F1,2629,Ars-Gross,2941,RYSA-Brinkley
2872,G08B,10/17/2010,12:00 AM,F1,2537,NR-Amideneau,2629,Ars-Gross
2873,G08B,10/17/2010,12:00 AM,F1,2934,Mar-Wamsley,2660,WBG-Goodwin
2874,G08B,10/17/2010,12:00 AM,F1,2918,RV-DaCosta,2814,Hot-Whelan
2875,G08B,10/17/2010,12:00 AM,F1,2598,Emer-Dunican,2941,RYSA-Brinkley
2876,G08B,10/24/2010,12:00 AM,F1,2934,Mar-Wamsley,2537,NR-Amideneau
2877,G08B,10/24/2010,12:00 AM,F1,2660,WBG-Goodwin,2598,Emer-Dunican
2878,G08B,10/24/2010,12:00 AM,F1,2941,RYSA-Brinkley,2814,Hot-Whelan
2879,G08B,10/24/2010,12:00 AM,F1,2629,Ars-Gross,2918,RV-DaCosta
2880,G08B,10/31/2010,12:00 AM,TBS(H),2814,Hot-Whelan,2537,NR-Amideneau
2881,G08B,10/31/2010,12:00 AM,F1,2660,WBG-Goodwin,2629,Ars-Gross
2882,G08B,10/31/2010,12:00 AM,F1,2598,Emer-Dunican,2918,RV-DaCosta
2883,G08B,10/31/2010,12:00 AM,F1,2941,RYSA-Brinkley,2934,Mar-Wamsley
2884,G08B,11/7/2010,12:00 AM,F1,2941,RYSA-Brinkley,2537,NR-Amideneau
2885,G08B,11/7/2010,12:00 AM,TBS(V),2629,Ars-Gross,2598,Emer-Dunican
2886,G08B,11/7/2010,12:00 AM,F1,2660,WBG-Goodwin,2918,RV-DaCosta
2887,G08B,11/7/2010,12:00 AM,F1,2814,Hot-Whelan,2934,Mar-Wamsley
2888,G08B,11/14/2010,12:00 AM,F1,2660,WBG-Goodwin,2537,NR-Amideneau
2889,G08B,11/14/2010,12:00 AM,F1,2934,Mar-Wamsley,2629,Ars-Gross
2890,G08B,11/14/2010,12:00 AM,F1,2598,Emer-Dunican,2814,Hot-Whelan
2891,G08B,11/14/2010,12:00 AM,F1,2918,RV-DaCosta,2941,RYSA-Brinkley
2892,G08B,11/21/2010,12:00 AM,F1,2934,Mar-Wamsley,2598,Emer-Dunican
2893,G08B,11/21/2010,12:00 AM,F1,2941,RYSA-Brinkley,2660,WBG-Goodwin
2894,G08B,11/21/2010,12:00 AM,F1,2629,Ars-Gross,2814,Hot-Whelan
2895,G08B,11/21/2010,12:00 AM,F1,2537,NR-Amideneau,2918,RV-DaCosta
2896,G08C,9/5/2010,12:00 AM,TBS(L),2736,RYSA-Brinkley,2545,BH-Barnes
2897,G08C,9/5/2010,12:00 AM,TBS(L),3178,Sport-Lembryk,2557,MW-Molino
2898,G08C,9/5/2010,12:00 AM,TBS(L),3132,NV-Mauro,2591,Torp-Chagares
2899,G08C,9/5/2010,12:00 AM,TBS(L),2967,SS-Neubart,2653,WSC-Lombardi
2900,G08C,9/5/2010,12:00 AM,TBS(L),2935,Mar-Wamsely,2829,Warr-Meller
2901,G08C,9/12/2010,12:00 AM,F1,2557,MW-Molino,2736,RYSA-Brinkley
2902,G08C,9/12/2010,12:00 AM,F1,2591,Torp-Chagares,2935,Mar-Wamsely
2903,G08C,9/12/2010,12:00 AM,F1,2829,Warr-Meller,2967,SS-Neubart
2904,G08C,9/12/2010,12:00 AM,F1,2545,BH-Barnes,3132,NV-Mauro
2905,G08C,9/12/2010,12:00 AM,TBS(H),2856,Amer-Davi,3178,Sport-Lembryk
2906,G08C,9/19/2010,12:00 AM,F1,2935,Mar-Wamsely,2653,WSC-Lombardi
2907,G08C,9/19/2010,12:00 AM,F1,2591,Torp-Chagares,2736,RYSA-Brinkley
2908,G08C,9/19/2010,12:00 AM,F1,3132,NV-Mauro,2829,Warr-Meller
2909,G08C,9/19/2010,12:00 AM,F1,2557,MW-Molino,2856,Amer-Davi
2910,G08C,9/19/2010,12:00 AM,F1,2545,BH-Barnes,3178,Sport-Lembryk
2911,G08C,9/26/2010,12:00 AM,F1,2935,Mar-Wamsely,2545,BH-Barnes
2912,G08C,9/26/2010,12:00 AM,F1,3132,NV-Mauro,2557,MW-Molino
2913,G08C,9/26/2010,12:00 AM,F1,2967,SS-Neubart,2591,Torp-Chagares
2914,G08C,9/26/2010,12:00 AM,F1,2856,Amer-Davi,2653,WSC-Lombardi
2915,G08C,9/26/2010,12:00 AM,F1,2736,RYSA-Brinkley,3178,Sport-Lembryk
2916,G08C,10/3/2010,12:00 AM,F1,2557,MW-Molino,2545,BH-Barnes
2917,G08C,10/3/2010,12:00 AM,F1,3178,Sport-Lembryk,2591,Torp-Chagares
2918,G08C,10/3/2010,12:00 AM,F1,2829,Warr-Meller,2736,RYSA-Brinkley
2919,G08C,10/3/2010,12:00 AM,F1,2967,SS-Neubart,2856,Amer-Davi
2920,G08C,10/3/2010,12:00 AM,F1,2653,WSC-Lombardi,3132,NV-Mauro
2921,G08C,10/17/2010,12:00 AM,F1,2856,Amer-Davi,2545,BH-Barnes
2922,G08C,10/17/2010,12:00 AM,F1,2591,Torp-Chagares,2557,MW-Molino
2923,G08C,10/17/2010,12:00 AM,F1,2736,RYSA-Brinkley,2653,WSC-Lombardi
2924,G08C,10/17/2010,12:00 AM,F1,3178,Sport-Lembryk,2829,Warr-Meller
2925,G08C,10/17/2010,12:00 AM,F1,2967,SS-Neubart,2935,Mar-Wamsely
2926,G08C,10/24/2010,12:00 AM,F1,2653,WSC-Lombardi,2829,Warr-Meller
2927,G08C,10/24/2010,12:00 AM,F1,2736,RYSA-Brinkley,2856,Amer-Davi
2928,G08C,10/24/2010,12:00 AM,F1,2557,MW-Molino,2935,Mar-Wamsely
2929,G08C,10/24/2010,12:00 AM,F1,2545,BH-Barnes,2967,SS-Neubart
2930,G08C,10/24/2010,12:00 AM,F1,3178,Sport-Lembryk,3132,NV-Mauro
2931,G08C,10/31/2010,12:00 AM,F1,2653,WSC-Lombardi,2591,Torp-Chagares
2932,G08C,10/31/2010,12:00 AM,F1,2856,Amer-Davi,2829,Warr-Meller
2933,G08C,10/31/2010,12:00 AM,F1,2557,MW-Molino,2967,SS-Neubart
2934,G08C,10/31/2010,12:00 AM,F1,2736,RYSA-Brinkley,3132,NV-Mauro
2935,G08C,10/31/2010,12:00 AM,F1,2935,Mar-Wamsely,3178,Sport-Lembryk
